data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2022-12-01;RREO;MS;5002704;916001;<MR-6>;RREO3ReceitaDeServicos;Receita de Serviços;1605578.97;12;2022;6;500270;sim;Campo Grande;50
2023-01-01;RREO;MS;5002704;916001;<MR-5>;RREO3ReceitaDeServicos;Receita de Serviços;1524907.5;1;2023;1;500270;sim;Campo Grande;50
2023-02-01;RREO;MS;5002704;916001;<MR-4>;RREO3ReceitaDeServicos;Receita de Serviços;1489294.08;2;2023;1;500270;sim;Campo Grande;50
2023-03-01;RREO;MS;5002704;916001;<MR-3>;RREO3ReceitaDeServicos;Receita de Serviços;1593017.9;3;2023;2;500270;sim;Campo Grande;50
2023-04-01;RREO;MS;5002704;916001;<MR-2>;RREO3ReceitaDeServicos;Receita de Serviços;1501139.8;4;2023;2;500270;sim;Campo Grande;50
2023-05-01;RREO;MS;5002704;916001;<MR-1>;RREO3ReceitaDeServicos;Receita de Serviços;1518611.2;5;2023;3;500270;sim;Campo Grande;50
2023-06-01;RREO;MS;5002704;916001;<MR>;RREO3ReceitaDeServicos;Receita de Serviços;1527851.66;6;2023;3;500270;sim;Campo Grande;50
2022-07-01;RREO;MS;5002704;916001;<MR-11>;RREO3TransferenciasCorrentes;Transferências Correntes;211482024.33;7;2022;4;500270;sim;Campo Grande;50
2022-08-01;RREO;MS;5002704;916001;<MR-10>;RREO3TransferenciasCorrentes;Transferências Correntes;225155612.1;8;2022;4;500270;sim;Campo Grande;50
2022-09-01;RREO;MS;5002704;916001;<MR-9>;RREO3TransferenciasCorrentes;Transferências Correntes;212305799.74;9;2022;5;500270;sim;Campo Grande;50
2022-10-01;RREO;MS;5002704;916001;<MR-8>;RREO3TransferenciasCorrentes;Transferências Correntes;268177578.12;10;2022;5;500270;sim;Campo Grande;50
2022-11-01;RREO;MS;5002704;916001;<MR-7>;RREO3TransferenciasCorrentes;Transferências Correntes;217435394.68;11;2022;6;500270;sim;Campo Grande;50
2022-12-01;RREO;MS;5002704;916001;<MR-6>;RREO3TransferenciasCorrentes;Transferências Correntes;290375226.55;12;2022;6;500270;sim;Campo Grande;50
2023-01-01;RREO;MS;5002704;916001;<MR-5>;RREO3TransferenciasCorrentes;Transferências Correntes;235177638.15;1;2023;1;500270;sim;Campo Grande;50
2023-02-01;RREO;MS;5002704;916001;<MR-4>;RREO3TransferenciasCorrentes;Transferências Correntes;305687497.34;2;2023;1;500270;sim;Campo Grande;50
2023-03-01;RREO;MS;5002704;916001;<MR-3>;RREO3TransferenciasCorrentes;Transferências Correntes;215470737.41;3;2023;2;500270;sim;Campo Grande;50
2023-04-01;RREO;MS;5002704;916001;<MR-2>;RREO3TransferenciasCorrentes;Transferências Correntes;214434082.88;4;2023;2;500270;sim;Campo Grande;50
