data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;RREO3ReceitaDeContribuicoes;Contribuições;13687084.09;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;RREO3ReceitaDeContribuicoes;Contribuições;11820121.12;1;2022;1;211130;sim;São Luís;21
2022-02-01;RREO;MA;2111300;1115932;<MR>;RREO3ReceitaDeContribuicoes;Contribuições;14991913.1;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;RREO3ReceitaPatrimonial;Receita Patrimonial;2135078.88;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;RREO3ReceitaPatrimonial;Receita Patrimonial;4116539.33;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;RREO3ReceitaPatrimonial;Receita Patrimonial;4978383.49;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;RREO3ReceitaPatrimonial;Receita Patrimonial;1253978.28;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;RREO3ReceitaPatrimonial;Receita Patrimonial;2176757.1;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;RREO3ReceitaPatrimonial;Receita Patrimonial;4337241.11;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;RREO3ReceitaPatrimonial;Receita Patrimonial;4920808.38;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;RREO3ReceitaPatrimonial;Receita Patrimonial;6446954.05;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;RREO3ReceitaPatrimonial;Receita Patrimonial;13444357.19;11;2021;6;211130;sim;São Luís;21
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;RREO3ReceitaPatrimonial;Receita Patrimonial;12651081.57;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;RREO3ReceitaPatrimonial;Receita Patrimonial;8623087.16;1;2022;1;211130;sim;São Luís;21
2022-02-01;RREO;MA;2111300;1115932;<MR>;RREO3ReceitaPatrimonial;Receita Patrimonial;11486038.39;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;2085728.08;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;4079885.26;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;4920242.77;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;1093473.23;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;2101786.55;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;4265830.44;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;4873927.13;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;6420991.34;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;13250767.79;11;2021;6;211130;sim;São Luís;21
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;12452905.19;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;8613629.85;1;2022;1;211130;sim;São Luís;21
